TransactionId,CustomerId,Amount
TX_0,USR_52,891.7105945550379
TX_1,USR_93,328.7473909702145
TX_2,USR_15,722.2839316658573
TX_3,USR_72,462.04014598541664
TX_4,USR_61,1397.2223268278055
TX_5,USR_21,-38.321737142184155
TX_6,USR_83,299.2658364544188
TX_7,USR_87,516.3030704947894
TX_8,USR_75,706.1051912535438
TX_9,USR_75,1268.7671526460267
TX_10,USR_88,86.22581803722301
TX_11,USR_24,1199.0905744487723
TX_12,USR_3,36.26290850331178
TX_13,USR_22,1255.5867547121816
TX_14,USR_53,30.03499070549489
TX_15,USR_2,-21.72415378604038
TX_16,USR_88,1030.2902666679533
TX_17,USR_30,1495.7460788910112
TX_18,USR_38,1339.7459076097323
TX_19,USR_2,842.7975475987729
TX_20,USR_64,1371.963200282574
TX_21,USR_60,-41.784990083711605
TX_22,USR_21,1461.3541025649708
TX_23,USR_33,710.660607851116
TX_24,USR_76,1070.4889497637523
TX_25,USR_58,1222.3352833876966
TX_26,USR_22,1063.6087697966582
TX_27,USR_89,779.3069346696113
TX_28,USR_49,688.7602003959386
TX_29,USR_91,1249.8029659890683
TX_30,USR_59,267.8702182316616
TX_31,USR_42,1450.390803081563
TX_32,USR_92,1051.9763421969599
TX_33,USR_60,259.2357373743956
TX_34,USR_80,1091.1831347326568
TX_35,USR_15,771.2520359307308
TX_36,USR_62,1046.206648248889
TX_37,USR_62,1140.0582272364002
TX_38,USR_47,85.29977836399695
TX_39,USR_62,734.4611323569878
TX_40,USR_51,1394.622230498248
TX_41,USR_55,446.99539784724715
TX_42,USR_64,870.5188012147431
TX_43,USR_3,522.307246340339
TX_44,USR_51,654.1153569396045
TX_45,USR_7,800.3348328041375
TX_46,USR_21,800.8290688279147
TX_47,USR_73,262.68221661186556
TX_48,USR_39,1011.0858992137416
TX_49,USR_18,86.19557242611805
TX_50,USR_4,165.1783988351316
TX_51,USR_89,-45.79810590778901
TX_52,USR_60,130.87889941960606
TX_53,USR_14,683.4076116304329
TX_54,USR_9,889.4579156365498
TX_55,USR_90,1181.1486474480168
TX_56,USR_53,115.3838376758259
TX_57,USR_2,1268.6275630255047
TX_58,USR_84,1106.260514600513
TX_59,USR_92,583.2033540506712
TX_60,USR_60,1396.0540040049298
TX_61,USR_71,1485.9406885089554
TX_62,USR_44,267.75280558251774
TX_63,USR_8,537.8043066938907
TX_64,USR_47,1385.9966065640524
TX_65,USR_35,1068.4746536644795
TX_66,USR_78,24.54669814433592
TX_67,USR_81,1161.3474467146932
TX_68,USR_36,1233.3083751251124
TX_69,USR_50,1113.277983386236
TX_70,USR_4,1189.282552925249
TX_71,USR_2,1228.9556488738358
TX_72,USR_6,238.92772952162335
TX_73,USR_54,315.3222064007496
TX_74,USR_4,932.3257737662748
TX_75,USR_54,1357.1925022168998
TX_76,USR_93,440.10470255956665
TX_77,USR_63,861.8753474823378
TX_78,USR_18,1008.6221982965553
TX_79,USR_90,650.5203320135108
TX_80,USR_44,1056.3628050257553
TX_81,USR_34,1344.4845402028684
TX_82,USR_74,917.3573934818482
TX_83,USR_62,786.6606459676813
TX_84,USR_14,630.0542468519255
TX_85,USR_95,845.1037199044948
TX_86,USR_48,500.81180031851363
TX_87,USR_15,556.797270812328
TX_88,USR_72,774.3790935166696
TX_89,USR_78,53.2596242057663
TX_90,USR_87,304.98935593343435
TX_91,USR_62,791.4164314507838
TX_92,USR_40,618.8686218614861
TX_93,USR_85,465.8644681643507
TX_94,USR_80,1082.3511620544173
TX_95,USR_82,1025.2622914751746
TX_96,USR_53,208.43267798974392
TX_97,USR_24,1311.8751288288292
TX_98,USR_26,717.9066209261467
TX_99,USR_89,1099.2644122655204
TX_100,USR_60,838.3838163489525
TX_101,USR_41,1496.423554681957
TX_102,USR_29,1116.2248360601752
TX_103,USR_15,1045.8197149273615
TX_104,USR_45,1156.786505528664
TX_105,USR_65,171.84837760012792
TX_106,USR_89,267.04411941266807
TX_107,USR_71,1056.7993274466019
TX_108,USR_9,715.671305052837
TX_109,USR_88,1119.6847023831806
TX_110,USR_1,109.51984765342476
TX_111,USR_8,781.5460948011219
TX_112,USR_88,537.1734266132194
TX_113,USR_63,658.3503398866014
TX_114,USR_11,886.1347017123944
TX_115,USR_81,728.5469385669218
TX_116,USR_8,786.7839875248969
TX_117,USR_35,703.8540970931921
TX_118,USR_35,583.8805244825145
TX_119,USR_33,1146.41706992728
TX_120,USR_5,-31.085237907031
TX_121,USR_41,877.5861868681019
TX_122,USR_28,826.5379383506095
TX_123,USR_7,1060.0775658360758
TX_124,USR_73,878.4955154048561
TX_125,USR_72,1231.5381831040713
TX_126,USR_12,1436.565931574243
TX_127,USR_34,480.91259862674224
TX_128,USR_33,302.3940236964799
TX_129,USR_48,606.5751367517485
TX_130,USR_23,396.29090553737547
TX_131,USR_62,903.1729078866144
TX_132,USR_88,1363.3712337065954
TX_133,USR_37,165.6301009217459
TX_134,USR_99,106.23163467462408
TX_135,USR_44,346.8240743731764
TX_136,USR_86,1075.4481583967213
TX_137,USR_91,869.0925031511734
TX_138,USR_35,108.42962954905937
TX_139,USR_65,1374.0633095041571
TX_140,USR_99,1174.6311875423344
TX_141,USR_47,-14.314962579161858
TX_142,USR_78,959.6191770317815
TX_143,USR_3,1145.4323362055939
TX_144,USR_1,530.3748230666541
TX_145,USR_5,56.828386019189125
TX_146,USR_90,69.84765150762024
TX_147,USR_14,111.58279738030473
TX_148,USR_27,1252.6814295696556
TX_149,USR_9,1361.5636072963553
TX_150,USR_79,140.35671186088737
TX_151,USR_15,315.6543536223758
TX_152,USR_90,206.55679106929915
TX_153,USR_42,238.79736321588706
TX_154,USR_77,1248.1107229538627
TX_155,USR_51,464.8269396151553
TX_156,USR_63,432.73860927074384
TX_157,USR_96,302.46321235952456
TX_158,USR_52,892.236310381101
TX_159,USR_96,537.9238324976008
TX_160,USR_4,1103.5869603570977
TX_161,USR_94,268.6487029822381
TX_162,USR_23,1171.0743275074633
TX_163,USR_15,885.7683741817154
TX_164,USR_43,127.114315086316
TX_165,USR_29,592.482105515623
TX_166,USR_36,1288.4531179500832
TX_167,USR_13,1380.5883592876514
TX_168,USR_32,671.8351895941604
TX_169,USR_71,695.297316038064
TX_170,USR_59,1373.6048236559168
TX_171,USR_86,859.9557474116792
TX_172,USR_28,0.9123388773294394
TX_173,USR_66,1364.7616674626497
TX_174,USR_42,334.75098627358545
TX_175,USR_45,845.3295288418982
TX_176,USR_62,206.54564201335944
TX_177,USR_57,2.5126983822222257
TX_178,USR_6,432.783415255774
TX_179,USR_28,1159.7683466964359
TX_180,USR_28,380.2601175755981
TX_181,USR_44,291.1506818257004
TX_182,USR_84,279.6552157289007
TX_183,USR_30,748.5192077305595
TX_184,USR_62,1462.0890393082723
TX_185,USR_75,661.4329314263703
TX_186,USR_92,813.8233217795743
TX_187,USR_89,1283.9796277306377
TX_188,USR_62,779.3580643471709
TX_189,USR_97,235.91745069922695
TX_190,USR_1,414.3736632380394
TX_191,USR_27,430.4022357163469
TX_192,USR_62,565.8430789592767
TX_193,USR_77,611.5228032719616
TX_194,USR_3,1189.6621342151175
TX_195,USR_70,491.5498485264661
TX_196,USR_72,675.759334084138
TX_197,USR_27,918.712779929131
TX_198,USR_9,535.4752185322624
TX_199,USR_62,1246.6754606031159
TX_200,USR_37,860.5530865628152
TX_201,USR_97,405.7692527925059
TX_202,USR_51,1056.7917596742338
TX_203,USR_44,767.8539817244181
TX_204,USR_24,778.4066314487327
TX_205,USR_79,695.6863200007582
TX_206,USR_59,720.3685206729359
TX_207,USR_32,1136.302235652673
TX_208,USR_96,109.62129296353905
TX_209,USR_88,468.2623575312474
TX_210,USR_52,67.0302138960283
TX_211,USR_62,1117.5316421585487
TX_212,USR_58,372.06787481646415
TX_213,USR_52,1341.0171352192706
TX_214,USR_12,766.1966233219053
TX_215,USR_39,1191.1621458034876
TX_216,USR_2,1467.34372520474
TX_217,USR_3,1251.6727321576843
TX_218,USR_56,1293.8403280178613
TX_219,USR_81,582.3759678155093
TX_220,USR_59,805.1700226519766
TX_221,USR_2,343.52727426712164
TX_222,USR_2,253.97530452485188
TX_223,USR_92,733.5372126143524
TX_224,USR_54,872.3259185356519
TX_225,USR_87,475.870431139096
TX_226,USR_96,832.6374525334255
TX_227,USR_97,1325.5637478959295
TX_228,USR_1,812.9184564142174
TX_229,USR_19,1067.2602992812851
TX_230,USR_2,1198.2381994047528
TX_231,USR_53,1482.5296120309363
TX_232,USR_44,884.9559733743183
TX_233,USR_90,1200.6177308920082
TX_234,USR_32,1442.1064437600558
TX_235,USR_70,1413.8350746447738
TX_236,USR_32,168.67686560545604
TX_237,USR_68,579.9080778239592
TX_238,USR_55,452.1845947155394
TX_239,USR_75,84.73377317304144
TX_240,USR_56,931.5232011119888
TX_241,USR_17,1090.6521504538036
TX_242,USR_38,1264.5985479736694
TX_243,USR_24,140.30417897719818
TX_244,USR_69,1308.4883176067053
TX_245,USR_98,946.5346236020926
TX_246,USR_70,1041.1165094646897
TX_247,USR_86,1361.4672054874711
TX_248,USR_11,918.3799701170392
TX_249,USR_16,470.5920785822444
TX_250,USR_97,1228.9163637051226
TX_251,USR_73,512.7417789023903
TX_252,USR_59,3.0535717718201383
TX_253,USR_70,1237.5144851761372
TX_254,USR_80,485.0478245659772
TX_255,USR_93,1149.4435109620774
TX_256,USR_3,512.2747367322154
TX_257,USR_20,1284.6554309608184
TX_258,USR_59,290.24131387548596
TX_259,USR_36,1460.5482610582483
TX_260,USR_19,1158.6261009214477
TX_261,USR_90,127.06878517661508
TX_262,USR_67,826.9537609481688
TX_263,USR_19,1477.3193339746888
TX_264,USR_20,680.1514516754123
TX_265,USR_96,232.26606517345402
TX_266,USR_71,701.4064690830365
TX_267,USR_52,744.3093666169785
TX_268,USR_33,1099.6147635544316
TX_269,USR_40,1033.211072399402
TX_270,USR_39,573.9525675753198
TX_271,USR_82,287.935816615834
TX_272,USR_1,949.8339600424606
TX_273,USR_11,603.6410985575868
TX_274,USR_92,155.0281272442621
TX_275,USR_57,1345.8870669163978
TX_276,USR_89,1021.3938792949643
TX_277,USR_50,1008.9349774904963
TX_278,USR_23,1225.0050076630946
TX_279,USR_31,770.9756019153757
TX_280,USR_94,1213.3343640238086
TX_281,USR_42,722.0406679420589
TX_282,USR_99,54.12186986935063
TX_283,USR_7,578.1345364429176
TX_284,USR_16,721.0705856688304
TX_285,USR_90,1066.3140015300585
TX_286,USR_60,115.19703169944526
TX_287,USR_2,167.02873492369594
TX_288,USR_1,358.70989408365546
TX_289,USR_48,363.0725097248674
TX_290,USR_12,1084.8860966115467
TX_291,USR_69,338.6325238704765
TX_292,USR_37,931.3019982040437
TX_293,USR_32,716.1244677143206
TX_294,USR_9,838.6062861780711
TX_295,USR_99,1249.0657929263584
TX_296,USR_19,576.7913274009877
TX_297,USR_48,1144.9126344496192
TX_298,USR_80,604.1558923035653
TX_299,USR_3,498.50063366993663
TX_300,USR_20,1435.8721248354918
TX_301,USR_24,235.77492705239297
TX_302,USR_54,90.0222888952922
TX_303,USR_33,1145.0281845799916
TX_304,USR_24,55.78704329884195
TX_305,USR_75,1247.4724355896956
TX_306,USR_72,627.6497643537275
TX_307,USR_36,1369.0461998024666
TX_308,USR_38,1068.3759347389537
TX_309,USR_84,896.1272338623343
TX_310,USR_99,1421.4255354395368
TX_311,USR_89,564.8065282306841
TX_312,USR_99,1428.8347516364313
TX_313,USR_25,159.25198000287074
TX_314,USR_93,699.8201599952398
TX_315,USR_18,368.36239470790207
TX_316,USR_82,786.7563073076998
TX_317,USR_66,201.12151073195614
TX_318,USR_54,1254.3709734805673
TX_319,USR_35,1261.9321664375639
TX_320,USR_80,1430.6162847213925
TX_321,USR_61,189.74181836901613
TX_322,USR_41,916.1654539027356
TX_323,USR_33,685.0678284855729
TX_324,USR_68,483.79478466856153
TX_325,USR_33,494.88724975803916
TX_326,USR_14,589.830003440466
TX_327,USR_21,1042.6346020178771
TX_328,USR_48,877.3433903156397
TX_329,USR_20,662.5063447797532
TX_330,USR_8,67.69678607291424
TX_331,USR_7,70.53628332238347
TX_332,USR_67,-46.3739445300437
TX_333,USR_17,1449.934051720984
TX_334,USR_33,-41.85658123450338
TX_335,USR_48,109.79530632130457
TX_336,USR_76,437.6246630545869
TX_337,USR_59,1201.51689031598
TX_338,USR_86,1441.2531179343823
TX_339,USR_22,1174.521016127377
TX_340,USR_30,1020.3683602907429
TX_341,USR_38,758.0160344910325
TX_342,USR_51,84.39307838638459
TX_343,USR_54,1435.164729156092
TX_344,USR_8,1125.5082416158064
TX_345,USR_27,940.3715472681058
TX_346,USR_27,1126.5055605852172
TX_347,USR_98,1072.3601603733648
TX_348,USR_21,937.7089486737046
TX_349,USR_30,1469.8940402789817
TX_350,USR_97,1350.2139095858386
TX_351,USR_28,952.3306246316033
TX_352,USR_64,1024.4215777582333
TX_353,USR_97,29.9735003210005
TX_354,USR_69,988.3720700525607
TX_355,USR_61,18.456428450655267
TX_356,USR_48,861.8088233033932
TX_357,USR_19,1498.997924327044
TX_358,USR_4,811.5002012276285
TX_359,USR_35,683.4756830260668
TX_360,USR_64,434.92502758366066
TX_361,USR_49,136.80999711901987
TX_362,USR_17,1083.0866907603365
TX_363,USR_44,248.52849306772714
TX_364,USR_92,128.68713293329077
TX_365,USR_30,603.7321225822944
TX_366,USR_93,1182.7798488366009
TX_367,USR_46,1104.8500495863416
TX_368,USR_6,35.06805270203614
TX_369,USR_99,655.472711806042
TX_370,USR_37,759.7735929103119
TX_371,USR_24,949.0473084700244
TX_372,USR_93,957.7593931870036
TX_373,USR_46,515.2807366588241
TX_374,USR_53,819.0496507054468
TX_375,USR_95,695.6459199583339
TX_376,USR_99,1321.7474526110857
TX_377,USR_60,771.9109555840953
TX_378,USR_97,633.5998507096505
TX_379,USR_63,576.9524470068686
TX_380,USR_85,837.2630271218718
TX_381,USR_32,1196.1643180713913
TX_382,USR_87,784.5223100902207
TX_383,USR_33,975.5655213748394
TX_384,USR_67,1093.6764387051137
TX_385,USR_18,756.2605703120344
TX_386,USR_25,611.5664378150398
TX_387,USR_95,1308.8313356867966
TX_388,USR_54,597.1344302432328
TX_389,USR_58,666.0114183921607
TX_390,USR_67,1485.0290356797545
TX_391,USR_46,-49.631838457378905
TX_392,USR_24,237.48300984391983
TX_393,USR_32,545.1440293755749
TX_394,USR_47,1395.514359609142
TX_395,USR_86,58.54604390858009
TX_396,USR_23,-35.29757787582798
TX_397,USR_66,31.659945764704318
TX_398,USR_27,87.24228645110813
TX_399,USR_2,8.27499846970435
TX_400,USR_90,693.6610566275824
TX_401,USR_17,850.1736712023579
TX_402,USR_33,371.1148051569563
TX_403,USR_9,567.3454451622351
TX_404,USR_43,92.13396942271672
TX_405,USR_48,471.37421893405417
TX_406,USR_39,759.9047470335108
TX_407,USR_93,1085.0213011362
TX_408,USR_42,-44.813138833382204
TX_409,USR_26,674.3316881333615
TX_410,USR_99,410.35445850506744
TX_411,USR_50,1271.8738236224472
TX_412,USR_25,1059.107638613075
TX_413,USR_24,863.118228429887
TX_414,USR_13,379.7617508299991
TX_415,USR_60,1361.0256081891782
TX_416,USR_7,19.906049691500925
TX_417,USR_57,119.67477795262849
TX_418,USR_36,557.0267178375519
TX_419,USR_45,142.87821381012733
TX_420,USR_20,1432.4443312171088
TX_421,USR_65,1186.8834493222441
TX_422,USR_8,351.4231099828112
TX_423,USR_16,862.2590549085304
TX_424,USR_14,1472.6122983741266
TX_425,USR_76,1320.5084161038296
TX_426,USR_87,881.237591985407
TX_427,USR_15,1350.7721491216691
TX_428,USR_92,1483.2366102107064
TX_429,USR_98,1102.1968754851175
TX_430,USR_66,50.728934698485745
TX_431,USR_32,572.4493664595055
TX_432,USR_87,1248.6298896890305
TX_433,USR_63,307.38225349777946
TX_434,USR_86,1237.495902513468
TX_435,USR_51,136.5250811542437
TX_436,USR_25,22.765303579110153
TX_437,USR_58,545.3404478114368
TX_438,USR_63,6.934503011251117
TX_439,USR_62,1433.7689076241547
TX_440,USR_22,1230.6188284806472
TX_441,USR_58,1191.1930150513062
TX_442,USR_58,926.1557806440373
TX_443,USR_86,285.30223570665794
TX_444,USR_49,753.3035683484079
TX_445,USR_52,875.7748122670286
TX_446,USR_42,763.7988263334157
TX_447,USR_70,353.3617203248673
TX_448,USR_15,748.6342826878251
TX_449,USR_54,711.3388283463712
TX_450,USR_60,1494.3204525004226
TX_451,USR_97,1341.026029471616
TX_452,USR_8,668.2401597342109
TX_453,USR_53,915.552943549434
TX_454,USR_60,1109.2009863429541
TX_455,USR_5,4.04099836242861
TX_456,USR_68,1337.1282339031518
TX_457,USR_6,1283.196565447782
TX_458,USR_96,659.0197515492463
TX_459,USR_94,556.3131374245887
TX_460,USR_47,373.08703102728816
TX_461,USR_99,688.849083912071
TX_462,USR_55,18.783828476517
TX_463,USR_40,1270.8999766878621
TX_464,USR_52,4.904671048744859
TX_465,USR_16,460.02961632330005
TX_466,USR_13,1393.9637068944344
TX_467,USR_30,1089.5796145113518
TX_468,USR_19,386.1559888951665
TX_469,USR_17,341.60609563937186
TX_470,USR_63,-42.122683282059754
TX_471,USR_19,1028.3571539171128
TX_472,USR_92,25.614551593418298
TX_473,USR_58,775.5339050711813
TX_474,USR_55,1441.289057517677
TX_475,USR_90,119.67673308440354
TX_476,USR_90,1336.4438930005044
TX_477,USR_62,1486.7867694748247
TX_478,USR_23,45.351390670814325
TX_479,USR_9,1318.504717163065
TX_480,USR_12,749.9224816876058
TX_481,USR_1,1355.0962651390992
TX_482,USR_58,835.5443599753398
TX_483,USR_1,976.2736156651752
TX_484,USR_34,792.8573073959689
TX_485,USR_96,1289.9639644763902
TX_486,USR_48,1087.5603743782376
TX_487,USR_89,757.9534838796432
TX_488,USR_1,1295.6492462798979
TX_489,USR_16,330.19257499576855
TX_490,USR_61,193.87802253891527
TX_491,USR_64,198.62016326161174
TX_492,USR_63,467.71376205511876
TX_493,USR_69,319.96954851657716
TX_494,USR_22,1391.6400432900948
TX_495,USR_93,114.0428454343052
TX_496,USR_67,1033.435643961361
TX_497,USR_76,243.29338666675915
TX_498,USR_26,1316.5375557940426
TX_499,USR_16,1440.0386966866065
