TransactionId,CustomerId,Amount
TX_500,USR_51,671.4785135934745
TX_501,USR_86,1312.560794353604
TX_502,USR_57,-42.02498533019211
TX_503,USR_29,1220.9177219825551
TX_504,USR_78,304.36900036363147
TX_505,USR_92,1358.48702936752
TX_506,USR_69,-48.263827205830296
TX_507,USR_47,812.0816893116233
TX_508,USR_94,1122.7854958666487
TX_509,USR_62,350.96691258175736
TX_510,USR_69,249.35594011030423
TX_511,USR_76,80.35224792537622
TX_512,USR_16,455.97204358010407
TX_513,USR_90,817.7586840786856
TX_514,USR_90,129.55797800939936
TX_515,USR_48,533.8778110795381
TX_516,USR_85,-35.937772788276305
TX_517,USR_39,1218.9531017747547
TX_518,USR_33,149.09551304444662
TX_519,USR_94,389.18156981165146
TX_520,USR_23,-21.437035955762923
TX_521,USR_10,619.9732150333941
TX_522,USR_69,1252.1883292488892
TX_523,USR_34,557.8343777400547
TX_524,USR_52,228.22085130694177
TX_525,USR_95,1118.2331927783048
TX_526,USR_10,1172.6508218996537
TX_527,USR_19,219.31788672672855
TX_528,USR_58,1144.8238682385343
TX_529,USR_96,1418.311726797324
TX_530,USR_1,207.8852597450221
TX_531,USR_69,1145.0256534248101
TX_532,USR_4,1048.2866071340754
TX_533,USR_16,684.0395270743873
TX_534,USR_24,39.77671386613736
TX_535,USR_80,65.77634752467372
TX_536,USR_2,1271.2427217579038
TX_537,USR_92,1484.729977763503
TX_538,USR_32,997.8809986394695
TX_539,USR_91,641.2353758659983
TX_540,USR_84,953.7391472729568
TX_541,USR_24,871.3135818042452
TX_542,USR_12,544.5990036287138
TX_543,USR_50,51.72052408972007
TX_544,USR_35,1223.3450684815334
TX_545,USR_33,526.3419703200232
TX_546,USR_33,1219.1177472034951
TX_547,USR_61,341.3885620169924
TX_548,USR_51,-48.40430623926824
TX_549,USR_43,196.3543390789726
TX_550,USR_12,676.2360959913058
TX_551,USR_67,1413.6706341846364
TX_552,USR_65,108.40011052526444
TX_553,USR_33,1274.0251504154273
TX_554,USR_40,766.8873491283862
TX_555,USR_74,1230.1771869898398
TX_556,USR_43,412.48036803448855
TX_557,USR_44,1251.9181052423314
TX_558,USR_29,1147.875309026047
TX_559,USR_13,306.58320869872256
TX_560,USR_12,153.569445934536
TX_561,USR_95,1295.4841999250539
TX_562,USR_46,1443.0168128322043
TX_563,USR_2,-1.4814136913498288
TX_564,USR_35,1083.4686038092127
TX_565,USR_87,1359.7629919691185
TX_566,USR_81,1278.908142743373
TX_567,USR_90,1445.0067320188232
TX_568,USR_8,1128.1458215790506
TX_569,USR_93,635.5630816904109
TX_570,USR_26,433.5255852674522
TX_571,USR_74,447.15124767909754
TX_572,USR_90,1072.8551425518813
TX_573,USR_34,1106.0473686479947
TX_574,USR_7,260.5566725005046
TX_575,USR_68,1295.590360910323
TX_576,USR_58,1058.1322623134838
TX_577,USR_75,822.2629438322431
TX_578,USR_29,680.8753131588946
TX_579,USR_36,792.0108489744351
TX_580,USR_89,196.83089433285994
TX_581,USR_21,265.736936378225
TX_582,USR_36,91.3049601295971
TX_583,USR_10,188.16995914972463
TX_584,USR_73,653.2251336381881
TX_585,USR_24,772.049310278797
TX_586,USR_64,-22.31406665860497
TX_587,USR_99,1185.0366331892426
TX_588,USR_49,405.96035868239073
TX_589,USR_99,1363.3458541878622
TX_590,USR_36,1449.6424586013554
TX_591,USR_82,237.4612557488142
TX_592,USR_96,666.250800686774
TX_593,USR_24,-48.09065549203987
TX_594,USR_23,877.4072609397617
TX_595,USR_62,891.3249948071403
TX_596,USR_96,333.6869311852315
TX_597,USR_37,815.5396425039568
TX_598,USR_12,299.58722078778993
TX_599,USR_55,199.2794770711946
TX_600,USR_13,959.8551735435103
TX_601,USR_23,455.1844691257161
TX_602,USR_89,864.9091052727148
TX_603,USR_99,621.5324609060661
TX_604,USR_30,1475.744681474501
TX_605,USR_17,181.84999613472695
TX_606,USR_62,670.1278247855057
TX_607,USR_84,1004.7077708569541
TX_608,USR_89,563.0948800139514
TX_609,USR_86,1460.7847703995692
TX_610,USR_13,1068.9258232867494
TX_611,USR_59,968.3249792249643
TX_612,USR_19,1123.4418647973962
TX_613,USR_49,1426.6053889600114
TX_614,USR_12,1357.1189121261923
TX_615,USR_61,1072.6422275959385
TX_616,USR_19,1111.2005406069889
TX_617,USR_76,176.17921475447545
TX_618,USR_9,109.3282269636318
TX_619,USR_71,834.9019778584546
TX_620,USR_28,-21.530162742163
TX_621,USR_78,697.6523914049669
TX_622,USR_95,276.04184887424634
TX_623,USR_52,486.3256798495013
TX_624,USR_83,1152.497340479082
TX_625,USR_16,1408.918131560199
TX_626,USR_69,62.24522182682932
TX_627,USR_99,778.07541926349
TX_628,USR_12,1317.92690302038
TX_629,USR_25,77.88822838265298
TX_630,USR_52,1227.9967726900925
TX_631,USR_85,504.59209393882065
TX_632,USR_53,449.24678843996975
TX_633,USR_23,1465.072898787918
TX_634,USR_16,261.331589286556
TX_635,USR_57,1024.4506082751554
TX_636,USR_39,1223.233128415293
TX_637,USR_53,13.834417682871099
TX_638,USR_42,989.097460449339
TX_639,USR_58,1424.9024602507568
TX_640,USR_39,142.540948428492
TX_641,USR_14,1339.1430191618094
TX_642,USR_95,871.9037879342509
TX_643,USR_5,905.7371018868347
TX_644,USR_35,900.0634710416892
TX_645,USR_87,413.19562382283647
TX_646,USR_93,1399.5628137141625
TX_647,USR_75,1418.39321707811
TX_648,USR_18,919.2222233316191
TX_649,USR_76,1164.3052252095026
TX_650,USR_9,898.9998781157949
TX_651,USR_74,700.817593739763
TX_652,USR_58,974.2711833638386
TX_653,USR_17,807.1522515175355
TX_654,USR_7,876.0875870794916
TX_655,USR_46,1164.940457799236
TX_656,USR_13,695.4009387459265
TX_657,USR_40,13.168864443332787
TX_658,USR_42,204.1991955337207
TX_659,USR_9,629.8411855587844
TX_660,USR_50,1073.4811678047904
TX_661,USR_27,869.5819048807771
TX_662,USR_66,957.9559881038535
TX_663,USR_5,692.8823392932453
TX_664,USR_29,904.4001340104763
TX_665,USR_37,459.97702861272643
TX_666,USR_38,678.7830186798309
TX_667,USR_83,1103.632551672181
TX_668,USR_8,1301.340807408338
TX_669,USR_65,622.1657676324028
TX_670,USR_86,17.67556944640984
TX_671,USR_17,200.5924434275441
TX_672,USR_71,-17.665234098115945
TX_673,USR_89,962.5576798178616
TX_674,USR_45,465.08766930041884
TX_675,USR_4,790.8418853650196
TX_676,USR_36,714.5791125148893
TX_677,USR_70,76.36605880626138
TX_678,USR_31,575.0551097419393
TX_679,USR_19,291.8697436296011
TX_680,USR_61,598.5196724348617
TX_681,USR_54,265.54633453047614
TX_682,USR_39,1252.701229729247
TX_683,USR_91,219.99967169629315
TX_684,USR_74,1439.2098548048143
TX_685,USR_90,594.6564175277582
TX_686,USR_19,1261.6802026295263
TX_687,USR_39,924.5854682192149
TX_688,USR_67,1089.7929629319167
TX_689,USR_45,1139.9720265035094
TX_690,USR_13,732.5095669341775
TX_691,USR_92,792.115811213097
TX_692,USR_58,746.6935951035236
TX_693,USR_20,861.4904860396227
TX_694,USR_92,-4.438609077413695
TX_695,USR_72,563.0485132659736
TX_696,USR_61,889.5925060198159
TX_697,USR_39,876.4715261465898
TX_698,USR_1,1179.0819466387288
TX_699,USR_3,965.2644751897683
TX_700,USR_77,1487.8066403280422
TX_701,USR_92,389.9745193433998
TX_702,USR_62,506.68409598265873
TX_703,USR_63,544.9630853950842
TX_704,USR_25,672.0098508813852
TX_705,USR_56,1245.7969988608747
TX_706,USR_33,315.4777456367753
TX_707,USR_38,1152.8003209049157
TX_708,USR_6,578.2307837829022
TX_709,USR_58,882.8758446761132
TX_710,USR_44,930.4378265007745
TX_711,USR_45,527.9153876428484
TX_712,USR_32,744.5535680689981
TX_713,USR_45,590.1983207039303
TX_714,USR_61,57.155818589260136
TX_715,USR_47,627.6063526660811
TX_716,USR_21,100.95975845800587
TX_717,USR_80,577.7822385744984
TX_718,USR_85,869.0235197392618
TX_719,USR_75,848.0930939824262
TX_720,USR_36,977.0629824628966
TX_721,USR_99,97.65533732967074
TX_722,USR_19,960.7910305721787
TX_723,USR_20,433.82948787949294
TX_724,USR_57,568.5212165125222
TX_725,USR_18,1279.878693580194
TX_726,USR_47,-36.00287359919711
TX_727,USR_49,862.0395816779385
TX_728,USR_14,878.0066691551667
TX_729,USR_15,564.8226533325211
TX_730,USR_31,317.39317851792106
TX_731,USR_1,313.74475930540416
TX_732,USR_54,1319.7499879741665
TX_733,USR_3,635.1377793634292
TX_734,USR_16,462.8785126332165
TX_735,USR_87,645.6052394386747
TX_736,USR_57,987.5551222620102
TX_737,USR_75,175.92268077936512
TX_738,USR_12,646.6224445812934
TX_739,USR_74,861.2207752210998
TX_740,USR_96,1420.3042000197222
TX_741,USR_16,341.41806221689984
TX_742,USR_72,506.83865927018064
TX_743,USR_76,538.0058143797569
TX_744,USR_24,888.5841443495684
TX_745,USR_28,502.9346822120026
TX_746,USR_8,776.9434842145282
TX_747,USR_92,1161.7750112597955
TX_748,USR_36,1043.3476708739156
TX_749,USR_90,641.8714020945076
TX_750,USR_8,1289.5350753949617
TX_751,USR_58,815.1173868704875
TX_752,USR_60,786.8540512284294
TX_753,USR_50,2.9910372056951715
TX_754,USR_28,1479.3741195536004
TX_755,USR_92,140.60475322092142
TX_756,USR_41,308.25291426285224
TX_757,USR_64,30.13009772436679
TX_758,USR_27,942.0045985972163
TX_759,USR_63,298.286824307654
TX_760,USR_17,229.0161780827214
TX_761,USR_73,87.26115554602416
TX_762,USR_33,110.12888354222429
TX_763,USR_84,856.2395856860126
TX_764,USR_77,1016.7221920932229
TX_765,USR_92,565.9374321198216
TX_766,USR_29,693.8404764677135
TX_767,USR_13,1013.2499907736253
TX_768,USR_46,-23.06132521250656
TX_769,USR_35,450.85251845893174
TX_770,USR_6,1458.301509509037
TX_771,USR_82,849.1739560279755
TX_772,USR_69,344.04809884111455
TX_773,USR_47,758.6815722861304
TX_774,USR_25,481.1129065874188
TX_775,USR_66,774.9797326807636
TX_776,USR_10,144.8993433003057
TX_777,USR_56,155.70771341987995
TX_778,USR_30,172.49066116105894
TX_779,USR_5,1406.7206774866047
TX_780,USR_33,1085.9933234290797
TX_781,USR_65,201.6919367265974
TX_782,USR_18,241.94107983668226
TX_783,USR_96,1082.7856860498584
TX_784,USR_49,192.0539594278696
TX_785,USR_11,313.57000466898444
TX_786,USR_85,1443.1875908716186
TX_787,USR_26,345.72511332906936
TX_788,USR_63,975.5301430752775
TX_789,USR_89,1466.8784954708221
TX_790,USR_86,530.1599890666786
TX_791,USR_59,-22.850214163803535
TX_792,USR_27,328.42830015468013
TX_793,USR_49,1237.8596465796434
TX_794,USR_77,1290.143695730307
TX_795,USR_33,1141.2050150118764
TX_796,USR_98,125.3202195686882
TX_797,USR_99,1183.041076129425
TX_798,USR_1,1373.9505853399316
TX_799,USR_21,880.944790946666
TX_800,USR_55,1408.3568023240005
TX_801,USR_6,1231.60026975341
TX_802,USR_92,983.8058513359063
TX_803,USR_81,844.6371169032096
TX_804,USR_69,490.2891842250542
TX_805,USR_95,196.89554012634795
TX_806,USR_5,887.6785801703383
TX_807,USR_3,443.0729081080852
TX_808,USR_53,1292.9799346678503
TX_809,USR_23,1489.672252905874
TX_810,USR_53,1116.2630320541375
TX_811,USR_37,90.24662769492866
TX_812,USR_74,397.46267307248905
TX_813,USR_74,119.11992923691207
TX_814,USR_83,958.2930540771595
TX_815,USR_17,1136.0458400614662
TX_816,USR_85,1384.7959878651034
TX_817,USR_78,629.1671369385808
TX_818,USR_73,1347.1322568620888
TX_819,USR_1,1310.7312965140577
TX_820,USR_51,441.65336098636783
TX_821,USR_45,1296.795969587885
TX_822,USR_77,532.2919904166761
TX_823,USR_4,410.1473755684352
TX_824,USR_62,956.0657211313093
TX_825,USR_65,458.99090322187567
TX_826,USR_32,926.8235599101735
TX_827,USR_34,895.2392985229766
TX_828,USR_92,823.3303373901111
TX_829,USR_95,539.6505415608365
TX_830,USR_72,800.174568559789
TX_831,USR_39,874.5524862274035
TX_832,USR_26,795.8146771679839
TX_833,USR_34,638.8501517643624
TX_834,USR_54,-27.266061578291094
TX_835,USR_3,859.945646936784
TX_836,USR_50,211.08879697121546
TX_837,USR_12,945.9927518681438
TX_838,USR_65,1126.9837082804422
TX_839,USR_54,725.6902291526493
TX_840,USR_5,790.6636807185944
TX_841,USR_94,1424.7917674822863
TX_842,USR_94,1263.10941012749
TX_843,USR_57,1367.0665997247784
TX_844,USR_17,1211.337746895359
TX_845,USR_47,118.82342986243373
TX_846,USR_23,180.9373767538018
TX_847,USR_79,766.2668857668873
TX_848,USR_85,331.4079711368973
TX_849,USR_14,688.8779863137967
TX_850,USR_66,561.2662519184428
TX_851,USR_75,801.5920695672027
TX_852,USR_51,1107.6573600105253
TX_853,USR_38,1059.0109060038753
TX_854,USR_64,757.9129053522682
TX_855,USR_98,1224.70979916644
TX_856,USR_38,617.8362418839516
TX_857,USR_50,1339.9071492521896
TX_858,USR_98,60.48441858550406
TX_859,USR_82,1429.7230465516266
TX_860,USR_30,964.7742762185896
TX_861,USR_79,539.1154888526682
TX_862,USR_91,255.5888961879599
TX_863,USR_51,692.7340056375799
TX_864,USR_63,251.5654009372165
TX_865,USR_98,207.81399200187036
TX_866,USR_52,906.89522399011
TX_867,USR_38,760.7813231017662
TX_868,USR_97,988.6488536469597
TX_869,USR_88,1390.8891100040832
TX_870,USR_79,775.0033306755123
TX_871,USR_30,850.4446825573365
TX_872,USR_51,88.92082569016029
TX_873,USR_81,1062.3354681583758
TX_874,USR_5,569.8530705464422
TX_875,USR_29,1463.9241199269973
TX_876,USR_4,1225.9197241732734
TX_877,USR_10,759.8456127999834
TX_878,USR_56,140.99511396685736
TX_879,USR_17,1282.0944795849132
TX_880,USR_74,1189.6606979072335
TX_881,USR_17,236.10695078240116
TX_882,USR_84,407.6813482914806
TX_883,USR_88,1179.7812501291478
TX_884,USR_69,237.104092148485
TX_885,USR_34,1372.516358215635
TX_886,USR_6,608.017509054361
TX_887,USR_53,84.91039201087091
TX_888,USR_66,1214.4103974316354
TX_889,USR_77,528.9400087095008
TX_890,USR_43,766.0737509383605
TX_891,USR_75,124.0717338373897
TX_892,USR_23,-45.9947769902773
TX_893,USR_55,938.8770689796114
TX_894,USR_80,748.521514017284
TX_895,USR_95,869.9847821408781
TX_896,USR_75,1180.3029680898003
TX_897,USR_16,952.2391658054332
TX_898,USR_8,220.89883638243464
TX_899,USR_4,509.19740462142977
TX_900,USR_4,1354.1312124210285
TX_901,USR_56,1143.4142853901023
TX_902,USR_25,812.7874398019118
TX_903,USR_67,346.2497466043721
TX_904,USR_96,418.1937778439323
TX_905,USR_67,1084.5350047577335
TX_906,USR_27,1269.3201043217948
TX_907,USR_93,990.7082377724523
TX_908,USR_32,1204.7714624410849
TX_909,USR_50,1138.3170095606292
TX_910,USR_61,182.0411503332845
TX_911,USR_51,607.1144600156181
TX_912,USR_19,187.12489128427214
TX_913,USR_21,314.61515644307644
TX_914,USR_5,1297.3524182091314
TX_915,USR_82,682.9825467314323
TX_916,USR_92,779.8050578561243
TX_917,USR_42,226.59124610304679
TX_918,USR_61,434.02126837563384
TX_919,USR_22,306.8815610631984
TX_920,USR_21,269.58855500356094
TX_921,USR_70,938.8392296397536
TX_922,USR_1,348.169963850858
TX_923,USR_5,929.6240033316486
TX_924,USR_12,40.60465186825856
TX_925,USR_90,169.7503099670079
TX_926,USR_46,375.53739370019434
TX_927,USR_34,875.422721188322
TX_928,USR_49,997.5539298854328
TX_929,USR_78,636.211298508267
TX_930,USR_90,640.9759175947049
TX_931,USR_45,1073.0011196678581
TX_932,USR_27,-25.477307763347216
TX_933,USR_73,478.6895379350418
TX_934,USR_26,1218.9959385348109
TX_935,USR_47,884.9900858307269
TX_936,USR_86,472.70205577090155
TX_937,USR_56,1353.5634281109944
TX_938,USR_94,1147.565227546543
TX_939,USR_63,360.5879432169368
TX_940,USR_48,950.1992481648612
TX_941,USR_61,873.4136286928829
TX_942,USR_81,571.8412667604232
TX_943,USR_26,518.7819227674411
TX_944,USR_36,482.5187359023412
TX_945,USR_1,906.5914642632525
TX_946,USR_8,635.7354015450377
TX_947,USR_99,1239.3878255397042
TX_948,USR_52,987.8840550076409
TX_949,USR_79,58.3939888496229
TX_950,USR_47,942.2607469336574
TX_951,USR_56,370.27852657528643
TX_952,USR_86,868.8585870628052
TX_953,USR_14,1004.2044932103497
TX_954,USR_90,307.7852431887187
TX_955,USR_28,658.1308995645715
TX_956,USR_87,245.0035373695551
TX_957,USR_78,31.125257469087884
TX_958,USR_88,536.638456403097
TX_959,USR_2,512.5636213612876
TX_960,USR_26,1492.9947605915984
TX_961,USR_14,641.8461443563453
TX_962,USR_59,467.03280168191066
TX_963,USR_56,849.7362604108457
TX_964,USR_7,87.58946086704111
TX_965,USR_3,1440.5818907299604
TX_966,USR_23,934.1880706661013
TX_967,USR_18,1119.998620908314
TX_968,USR_38,214.2408041695722
TX_969,USR_99,584.690672158066
TX_970,USR_15,605.1681257640938
TX_971,USR_64,1223.7999880466846
TX_972,USR_89,-48.083146372915365
TX_973,USR_28,416.32231794754534
TX_974,USR_74,1470.9163802336711
TX_975,USR_39,686.0741424346388
TX_976,USR_57,542.9157343782128
TX_977,USR_17,135.73495312735184
TX_978,USR_86,1459.9551743734241
TX_979,USR_90,-18.959148314972076
TX_980,USR_44,1092.6293487612268
TX_981,USR_25,1141.329697422188
TX_982,USR_17,327.6679098989933
TX_983,USR_13,990.9155876002078
TX_984,USR_84,94.04017378805437
TX_985,USR_25,348.4232629697238
TX_986,USR_68,1171.2480818530107
TX_987,USR_10,1290.2635976519873
TX_988,USR_67,893.1539396226765
TX_989,USR_18,735.599569321748
TX_990,USR_86,196.92123195941946
TX_991,USR_34,47.819001272682755
TX_992,USR_8,132.35599413401587
TX_993,USR_40,302.40381514895313
TX_994,USR_83,479.5954779402273
TX_995,USR_42,540.4097645420302
TX_996,USR_41,486.7987413129555
TX_997,USR_6,320.5357649057617
TX_998,USR_52,740.0725824651321
TX_999,USR_26,1229.1934677609902
